"","GEOID","NAME","concept","Estimate!!Percent in public school!!Population 3 years and over enrolled in school","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Elementary grade 1 to grade 4","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Elementary grade 5 to grade 8","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!High school grade 9 to grade 12","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!College, undergraduate","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Graduate, professional school","Estimate!!Percent in public school!!Population enrolled in college or graduate school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 3 to 4 years","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 5 to 9 years","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 10 to 14 years","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 15 to 17","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 15 to 17!!15 to 17 year olds enrolled in school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 18 to 19 years","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 20 to 24 years","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 25 to 34 years","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 35 years and over","Estimate!!Percent in public school!!Population enrolled in college or graduate school!!Population 35 years and over!!35 years and over enrolled in school","Estimate!!Percent in public school!!Population 18 to 24 years","Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","Estimate!!Percent in public school!!Males 18 to 24 years","Estimate!!Percent in public school!!Males 18 to 24 years!!Enrolled in college or graduate school","Estimate!!Percent in public school!!Females 18 to 24 years","Estimate!!Percent in public school!!Females 18 to 24 years!!Enrolled in college or graduate school"
"20","78735","ZCTA5 78735","SCHOOL ENROLLMENT",62,35.2,61,61.8,65.3,46.6,70.2,86.1,90.2,87.3,84.4,89.5,NA,29.9,NA,67,NA,46.9,NA,68.1,NA,70,NA,89.8,NA,80.8,NA,100,NA,84.1,NA,78,NA,88.5
"21","78736","ZCTA5 78736","SCHOOL ENROLLMENT",79,57.7,84.5,79.5,86.6,75.2,93.2,77.8,27.3,71.9,82.5,61.7,NA,76.7,NA,77.5,NA,81.4,NA,83.6,NA,80.2,NA,66.4,NA,100,NA,54,NA,61.1,NA,64.2,NA,60
"22","78737","ZCTA5 78737","SCHOOL ENROLLMENT",83.6,56.6,89.2,84,91.4,88.2,89,81.9,34.2,70,55.5,85.5,NA,53.4,NA,87.1,NA,91.6,NA,86.1,NA,93.7,NA,71.8,NA,100,NA,47.2,NA,75.9,NA,53.2,NA,94.4
"23","78738","ZCTA5 78738","SCHOOL ENROLLMENT",86,38.5,90.5,56.9,87.8,91.3,96.1,87.8,24,77.6,95.9,58.3,NA,23.2,NA,80.5,NA,91.8,NA,98.5,NA,92.7,NA,83.3,NA,72.7,NA,57,NA,94.8,NA,100,NA,88.4
"24","78739","ZCTA5 78739","SCHOOL ENROLLMENT",81.4,22.6,89.9,89.1,90.8,90.7,87.7,87.2,86.9,87.1,87.7,86.2,NA,29.8,NA,81.2,NA,89.5,NA,86.7,NA,77.7,NA,78.8,NA,69.9,NA,100,NA,79.4,NA,88.8,NA,48.2
"25","78741","ZCTA5 78741","SCHOOL ENROLLMENT",91.8,93.2,93.5,92.8,94.3,94.5,91.5,91,87.6,90.3,89.6,91.1,NA,90.1,NA,93.4,NA,95.7,NA,90.2,NA,93.6,NA,93.7,NA,86,NA,79.8,NA,93.8,NA,93.6,NA,93.9
"26","78742","ZCTA5 78742","SCHOOL ENROLLMENT",99.4,96,100,NA,100,100,100,100,NA,100,100,100,NA,NA,NA,98.1,NA,100,NA,100,NA,100,NA,100,NA,100,NA,100,NA,100,NA,100,NA,100
"27","78744","ZCTA5 78744","SCHOOL ENROLLMENT",93.2,81.1,96.7,95.8,98.2,95.3,96.8,89.8,56.9,84.1,83.4,84.8,NA,77.2,NA,97.3,NA,95.2,NA,96.5,NA,97.3,NA,89.7,NA,80.9,NA,78.5,NA,90.4,NA,96.4,NA,84.8
"28","78745","ZCTA5 78745","SCHOOL ENROLLMENT",86.6,63.5,91.2,95.7,90.2,92.4,88.7,85.5,79.5,84,84.6,83.4,NA,56,NA,89.8,NA,91.5,NA,95.2,NA,86.8,NA,72.4,NA,89.2,NA,87.2,NA,78,NA,81.2,NA,76.2
"29","78746","ZCTA5 78746","SCHOOL ENROLLMENT",76,15.1,82.4,80.8,79.5,81.7,85.7,79.3,70.7,76.7,73.8,79.1,NA,10.4,NA,76.6,NA,82,NA,86.2,NA,77.1,NA,75.7,NA,92.8,NA,60.6,NA,74.7,NA,67.9,NA,80.4
"30","78747","ZCTA5 78747","SCHOOL ENROLLMENT",83.9,39.7,93.4,90.5,93.9,91.7,95,71.3,66.1,70.7,69.5,72.5,NA,45.8,NA,89.3,NA,92.4,NA,100,NA,84.9,NA,51,NA,90.5,NA,57.7,NA,61.9,NA,58.2,NA,69
"31","78748","ZCTA5 78748","SCHOOL ENROLLMENT",86,43,90.7,83.1,91.4,90.3,93,90.9,77.2,87.5,87.7,87.3,NA,38.4,NA,90.7,NA,89.7,NA,92.1,NA,100,NA,83.3,NA,85.7,NA,91.9,NA,86,NA,83.8,NA,90
"32","78749","ZCTA5 78749","SCHOOL ENROLLMENT",77.8,39.7,81.4,100,75.1,81.1,85.2,82.2,72.5,79.8,81.8,78.4,NA,32.2,NA,80.7,NA,77.6,NA,87,NA,64.7,NA,87.1,NA,71.1,NA,85.7,NA,83.1,NA,77.1,NA,87
"33","78750","ZCTA5 78750","SCHOOL ENROLLMENT",87.4,40.4,95.2,85.9,95.9,95.6,96.2,76.9,73.4,76.1,70.4,82.6,NA,40.9,NA,92.2,NA,95.5,NA,97.9,NA,80.3,NA,90.2,NA,61.7,NA,76.1,NA,88.7,NA,79.7,NA,94.1
"34","78751","ZCTA5 78751","SCHOOL ENROLLMENT",90.3,34.5,80.9,NA,89.7,80.6,71.3,94,96.2,95.1,93.8,96.2,NA,42.9,NA,73.6,NA,83.8,NA,67.8,NA,100,NA,98.7,NA,90.7,NA,92.3,NA,99.7,NA,99.2,NA,100
"35","78752","ZCTA5 78752","SCHOOL ENROLLMENT",90.6,59.6,97.3,100,97.1,95.1,99.6,87.3,90.3,88.4,84.5,92,NA,39,NA,96,NA,95.9,NA,99.5,NA,90.9,NA,97.2,NA,92.8,NA,66.9,NA,92.4,NA,95.6,NA,89.1
"36","78753","ZCTA5 78753","SCHOOL ENROLLMENT",91.4,91.3,95,94.8,94.6,95.7,94.8,81.5,69.1,78.8,76,82.2,NA,91,NA,94.2,NA,95.6,NA,94.8,NA,94.3,NA,94.1,NA,78.7,NA,57.3,NA,93.9,NA,97.8,NA,88.2
"37","78754","ZCTA5 78754","SCHOOL ENROLLMENT",86.2,83.9,90.1,62,90.3,94.3,98.5,81.8,69.9,77.7,65.9,87.2,NA,69,NA,85.7,NA,95.2,NA,97.7,NA,100,NA,100,NA,64,NA,84.7,NA,100,NA,100,NA,100
"38","78756","ZCTA5 78756","SCHOOL ENROLLMENT",75.4,0,70,100,67.5,74,61.4,95.7,88.6,91.4,89.8,92.8,NA,0,NA,62.8,NA,76.8,NA,43.4,NA,100,NA,100,NA,96.9,NA,52.8,NA,100,NA,100,NA,100
"39","78757","ZCTA5 78757","SCHOOL ENROLLMENT",78.2,29.2,85,90.2,74.5,89.7,87.8,87.3,77.8,84.5,80.9,87.3,NA,33.7,NA,79.8,NA,84.4,NA,83.4,NA,100,NA,85.1,NA,92.8,NA,77.3,NA,87,NA,86.6,NA,87.2
"40","78758","ZCTA5 78758","SCHOOL ENROLLMENT",89.8,86.1,94.2,90.7,91.3,94.6,98.9,84.9,63.7,80.2,76.8,83.1,NA,86,NA,90.8,NA,94.2,NA,99.8,NA,88.5,NA,85.5,NA,77.9,NA,83.4,NA,82.9,NA,93.6,NA,74.1
"41","78759","ZCTA5 78759","SCHOOL ENROLLMENT",80.9,15.2,90.1,87.2,88.7,87.7,94.7,85.6,87.2,86.1,89.5,82.6,NA,10.8,NA,82.3,NA,87.3,NA,97.6,NA,80.3,NA,84.2,NA,93.6,NA,83.6,NA,80.3,NA,86.1,NA,74.6
