Date,HolidayType,StudentHoliday
2018-08-14,AISD,TRUE
2018-08-15,AISD,TRUE
2018-08-16,AISD,TRUE
2018-08-17,AISD,TRUE
2018-09-03,Federal,TRUE
2018-10-08,AISD,TRUE
2018-11-19,AISD,TRUE
2018-11-20,AISD,TRUE
2018-11-21,AISD,TRUE
2018-11-22,Federal,TRUE
2018-11-23,AISD,TRUE
2018-12-21,AISD,TRUE
2018-12-22,AISD,TRUE
2018-12-23,AISD,TRUE
2018-12-24,AISD,TRUE
2018-12-25,Federal,TRUE
2018-12-26,AISD,TRUE
2018-12-27,AISD,TRUE
2018-12-28,AISD,TRUE
2018-12-29,AISD,TRUE
2018-12-30,AISD,TRUE
2018-12-31,AISD,TRUE
2019-01-01,Federal,TRUE
2019-01-02,AISD,TRUE
2019-01-03,AISD,TRUE
2019-01-04,AISD,TRUE
2019-01-21,Federal,TRUE
2019-02-18,AISD,TRUE
2019-03-18,AISD,TRUE
2019-03-19,AISD,TRUE
2019-03-20,AISD,TRUE
2019-03-21,AISD,TRUE
2019-03-22,AISD,TRUE
2019-04-19,AISD,TRUE
2019-05-27,AISD,TRUE
2019-05-28,AISD,TRUE
2019-05-29,AISD,TRUE
2019-05-30,AISD,TRUE
2019-05-31,AISD,TRUE
2019-06-03,AISD,TRUE
2019-06-04,AISD,TRUE
2019-06-05,AISD,TRUE
2019-06-06,AISD,TRUE
2019-06-07,AISD,TRUE
2019-06-10,AISD,TRUE
2019-06-11,AISD,TRUE
2019-06-12,AISD,TRUE
2019-06-13,AISD,TRUE
2019-06-14,AISD,TRUE
2019-06-17,AISD,TRUE
2019-06-18,AISD,TRUE
2019-06-19,AISD,TRUE
2019-06-20,AISD,TRUE
2019-06-21,AISD,TRUE
2019-06-24,AISD,TRUE
2019-06-25,AISD,TRUE
2019-06-26,AISD,TRUE
2019-06-27,AISD,TRUE
2019-06-28,AISD,TRUE
2019-07-01,AISD,TRUE
2019-07-02,AISD,TRUE
2019-07-03,AISD,TRUE
2019-07-04,Federal,TRUE
2019-07-05,AISD,TRUE
2019-07-08,AISD,TRUE
2019-07-09,AISD,TRUE
2019-07-10,AISD,TRUE
2019-07-11,AISD,TRUE
2019-07-12,AISD,TRUE
2019-07-15,AISD,TRUE
2019-07-16,AISD,TRUE
2019-07-17,AISD,TRUE
2019-07-18,AISD,TRUE
2019-07-19,AISD,TRUE
2019-07-22,AISD,TRUE
2019-07-23,AISD,TRUE
2019-07-24,AISD,TRUE
2019-07-25,AISD,TRUE
2019-07-26,AISD,TRUE
2019-07-29,AISD,TRUE
2019-07-30,AISD,TRUE
2019-07-31,AISD,TRUE
2019-08-01,AISD,TRUE
2019-08-02,AISD,TRUE
2019-08-05,AISD,TRUE
2019-08-06,AISD,TRUE
2019-08-07,AISD,TRUE
2019-08-08,AISD,TRUE
2019-08-09,AISD,TRUE
2019-08-12,AISD,TRUE
2019-08-13,AISD,TRUE
2019-08-14,AISD,TRUE
2019-08-15,AISD,TRUE
2019-08-16,AISD,TRUE
2019-08-19,AISD,TRUE
2019-09-02,Federal,TRUE
2019-10-14,AISD,TRUE
2019-11-25,AISD,TRUE
2019-11-26,AISD,TRUE
2019-11-27,AISD,TRUE
2019-11-28,Federal,TRUE
2019-11-29,AISD,TRUE
2019-12-20,AISD,TRUE
2019-12-23,AISD,TRUE
2019-12-24,AISD,TRUE
2019-12-25,Federal,TRUE
2019-12-26,AISD,TRUE
2019-12-27,AISD,TRUE
2019-12-30,AISD,TRUE
2019-12-31,AISD,TRUE
2020-01-01,AISD,TRUE
2020-01-02,AISD,TRUE
2020-01-03,AISD,TRUE
2020-01-06,AISD,TRUE
2020-01-20,Federal,TRUE
2020-02-17,AISD,TRUE
2020-03-16,AISD,TRUE
2020-03-17,AISD,TRUE
2020-03-18,AISD,TRUE
2020-03-19,AISD,TRUE
2020-03-20,AISD,TRUE
2020-04-10,AISD,TRUE
2020-05-25,Federal,TRUE
2020-05-29,AISD,TRUE
2020-06-02,AISD,TRUE
2020-06-03,AISD,TRUE
2020-06-04,AISD,TRUE
2020-06-05,AISD,TRUE
2020-06-08,AISD,TRUE
2020-06-09,AISD,TRUE
2020-06-10,AISD,TRUE
2020-06-11,AISD,TRUE
2020-06-12,AISD,TRUE
2020-06-15,AISD,TRUE
2020-06-16,AISD,TRUE
2020-06-17,AISD,TRUE
2020-06-18,AISD,TRUE
2020-06-19,AISD,TRUE
2020-06-22,AISD,TRUE
2020-06-23,AISD,TRUE
2020-06-24,AISD,TRUE
2020-06-25,AISD,TRUE
2020-06-26,AISD,TRUE
2020-06-29,AISD,TRUE
2020-06-30,AISD,TRUE
2020-07-01,AISD,TRUE
2020-07-02,AISD,TRUE
2020-07-03,AISD,TRUE
2020-07-06,AISD,TRUE
2020-07-07,AISD,TRUE
2020-07-08,AISD,TRUE
2020-07-09,AISD,TRUE
2020-07-10,AISD,TRUE
2020-07-13,AISD,TRUE
2020-07-14,AISD,TRUE
2020-07-15,AISD,TRUE
2020-07-16,AISD,TRUE
2020-07-17,AISD,TRUE
2020-07-20,AISD,TRUE
2020-07-21,AISD,TRUE
2020-07-22,AISD,TRUE
2020-07-23,AISD,TRUE
2020-07-24,AISD,TRUE
2020-07-27,AISD,TRUE
2020-07-28,AISD,TRUE
2020-07-29,AISD,TRUE
2020-07-30,AISD,TRUE
2020-07-31,AISD,TRUE
2020-08-03,AISD,TRUE
2020-08-04,AISD,TRUE
2020-08-05,AISD,TRUE
2020-08-06,AISD,TRUE
2020-08-07,AISD,TRUE
2020-08-10,AISD,TRUE
2020-08-11,AISD,TRUE
2020-08-12,AISD,TRUE
2020-08-13,AISD,TRUE
2020-08-14,AISD,TRUE
2020-08-17,AISD,TRUE
2020-08-18,AISD,TRUE
2020-08-19,AISD,TRUE
2020-08-20,AISD,TRUE
2020-08-21,AISD,TRUE
2020-08-24,AISD,TRUE
2020-08-25,AISD,TRUE
2020-08-26,AISD,TRUE
2020-08-27,AISD,TRUE
2020-08-28,AISD,TRUE
2020-09-01,AISD,TRUE
2020-09-02,AISD,TRUE
2020-09-03,AISD,TRUE
2020-09-04,AISD,TRUE
2020-09-07,Federal,TRUE
2020-11-03,AISD,TRUE
2020-11-23,AISD,TRUE
2020-11-24,AISD,TRUE
2020-11-25,AISD,TRUE
2020-11-26,Federal,TRUE
2020-11-27,AISD,TRUE
2020-12-21,AISD,TRUE
2020-12-22,AISD,TRUE
2020-12-23,AISD,TRUE
2020-12-24,AISD,TRUE
2020-12-25,Federal,TRUE
2020-12-26,AISD,TRUE
2020-12-27,AISD,TRUE
2020-12-28,AISD,TRUE
2020-12-29,AISD,TRUE
2020-12-30,AISD,TRUE
2020-12-31,AISD,TRUE
2021-01-01,Federal,TRUE
2021-01-04,AISD,TRUE
2021-01-18,Federal,TRUE
2021-02-15,AISD,TRUE
2021-03-15,AISD,TRUE
2021-03-16,AISD,TRUE
2021-03-17,AISD,TRUE
2021-03-18,AISD,TRUE
2021-03-19,AISD,TRUE
2021-04-02,AISD,TRUE
2021-05-31,Federal,TRUE
2021-06-04,AISD,TRUE
2021-06-07,AISD,TRUE
2021-06-08,AISD,TRUE
2021-06-09,AISD,TRUE
2021-06-10,AISD,TRUE
2021-06-11,AISD,TRUE
2021-06-14,AISD,TRUE
2021-06-15,AISD,TRUE
2021-06-16,AISD,TRUE
2021-06-17,AISD,TRUE
2021-06-18,AISD,TRUE
2021-06-21,AISD,TRUE
2021-06-22,AISD,TRUE
2021-06-23,AISD,TRUE
2021-06-24,AISD,TRUE
2021-06-25,AISD,TRUE
2021-06-28,AISD,TRUE
2021-06-29,AISD,TRUE
2021-06-30,AISD,TRUE
2021-07-01,AISD,TRUE
2021-07-02,AISD,TRUE
2021-07-05,Federal,TRUE
2021-07-06,AISD,TRUE
2021-07-07,AISD,TRUE
2021-07-08,AISD,TRUE
2021-07-09,AISD,TRUE
2021-07-12,AISD,TRUE
2021-07-13,AISD,TRUE
2021-07-14,AISD,TRUE
2021-07-15,AISD,TRUE
2021-07-16,AISD,TRUE
2021-07-19,AISD,TRUE
2021-07-20,AISD,TRUE
2021-07-21,AISD,TRUE
2021-07-22,AISD,TRUE
2021-07-23,AISD,TRUE
2021-07-26,AISD,TRUE
2021-07-27,AISD,TRUE
2021-07-28,AISD,TRUE
2021-07-29,AISD,TRUE
2021-07-30,AISD,TRUE
2021-08-02,AISD,TRUE
2021-08-03,AISD,TRUE
2021-08-04,AISD,TRUE
2021-08-05,AISD,TRUE
2021-08-06,AISD,TRUE
2021-08-07,AISD,TRUE
2021-08-08,AISD,TRUE
2021-08-09,AISD,TRUE
2021-08-10,AISD,TRUE
2021-08-11,AISD,TRUE
2021-08-12,AISD,TRUE
2021-08-13,AISD,TRUE
2021-08-14,AISD,TRUE
2021-08-15,AISD,TRUE
2021-08-16,AISD,TRUE
2021-09-06,Federal,TRUE
2021-10-11,AISD,TRUE
2021-11-22,AISD,TRUE
2021-11-23,AISD,TRUE
2021-11-24,AISD,TRUE
2021-11-25,Federal,TRUE
2021-11-26,AISD,TRUE
2021-12-20,AISD,TRUE
2021-12-21,AISD,TRUE
2021-12-22,AISD,TRUE
2021-12-23,AISD,TRUE
2021-12-24,AISD,TRUE
2021-12-25,Federal,TRUE
2021-12-26,AISD,TRUE
2021-12-27,AISD,TRUE
2021-12-28,AISD,TRUE
2021-12-29,AISD,TRUE
2021-12-30,AISD,TRUE
2021-12-31,AISD,TRUE
